CGD:DEHA2D10868g	DEHA2D10868g	GO:0036178|GO:0036244|GO:0055085|GO:0022857|GO:0036180|GO:0015171|GO:0006810|GO:0003333|GO:0000760|GO:0030447|GO:0031669|GO:0016020|GO:0071216
CGD:DEHA2F20900g	DEHA2F20900g	GO:0044407|GO:0044406|GO:1903561|GO:0036180|GO:0000920|GO:0005576|GO:0042973|GO:0009405|GO:0009986|GO:0031505|GO:0030447|GO:0044011|GO:0071216
CGD:DEHA2G22022g	DEHA2G22022g	GO:0005524|GO:0006298|GO:0030983
CGD:DEHA2A14212g	DEHA2A14212g	GO:0005634
CGD:DEHA2B08140g	DEHA2B08140g	GO:0005835|GO:0035690|GO:0004318|GO:0003824|GO:0016491|GO:0008152|GO:0055114|GO:0006633|GO:0016740|GO:0004312
CGD:DEHA2G19514g	DEHA2G19514g	GO:0008152|GO:0016787
CGD:DEHA2E10604g	DEHA2E10604g	GO:0016192|GO:0006904
CGD:DEHA2F12364g	DEHA2F12364g	GO:0006629|GO:0004806
CGD:DEHA2G06292g	DEHA2G06292g	GO:0005634|GO:0008270|GO:0019740|GO:0006355|GO:0042025|GO:0044117|GO:0000981
CGD:DEHA2A11572g	DEHA2A11572g	GO:0031072|GO:0051082
CGD:DEHA2F19822g	DEHA2F19822g	GO:0055085|GO:0016021
CGD:DEHA2E19382g	DEHA2E19382g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2C10472g	DEHA2C10472g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2F22946g	DEHA2F22946g	GO:0006281|GO:0005634|GO:0003677|GO:0006310|GO:0006302
CGD:DEHA2F09856g	DEHA2F09856g	GO:0003677
CGD:DEHA2G24068g	DEHA2G24068g	GO:0005886
CGD:DEHA2E02068g	DEHA2E02068g	GO:0017070|GO:0030623|GO:0003723|GO:0070122|GO:0005681|GO:0000398|GO:0008237
CGD:DEHA2C05918g	DEHA2C05918g	GO:0055085|GO:0022857|GO:0016020|GO:0016021
CGD:DEHA2F19096g	DEHA2F19096g	GO:0008270|GO:0035690|GO:0006508|GO:0004177
CGD:DEHA2D10186g	DEHA2D10186g	GO:0005524|GO:0005945|GO:0005737|GO:0006096|GO:0006002|GO:0003872
CGD:DEHA2D02992g	DEHA2D02992g	GO:0000122|GO:0006879|GO:0003700|GO:0008270|GO:0000976|GO:0006355|GO:0043565|GO:0045944|GO:0071280|GO:0071281
CGD:DEHA2G12100g	DEHA2G12100g	GO:0016570|GO:0016593|GO:0006368
CGD:DEHA2C07964g	DEHA2C07964g	GO:0000166|GO:0005634|GO:0005524|GO:0003677|GO:0006270|GO:0003678|GO:0006260|GO:0017111|GO:0042555
CGD:DEHA2F17710g	DEHA2F17710g	GO:0001405|GO:0005886
CGD:DEHA2B08800g	DEHA2B08800g	GO:0000122|GO:0005634|GO:0008270|GO:0006355|GO:0042025|GO:1900191|GO:0000981
CGD:DEHA2F02442g	DEHA2F02442g	GO:0003951|GO:0008152|GO:0019674|GO:0006741
CGD:DEHA2E20504g	DEHA2E20504g	GO:0000276|GO:0015078|GO:0015986
CGD:DEHA2E07414g	DEHA2E07414g	GO:0003677|GO:0003899|GO:0006351
CGD:DEHA2D15532g	DEHA2D15532g	GO:0044406|GO:1903561|GO:0009277|GO:0005576|GO:0004553|GO:0009405|GO:0009986|GO:0046658|GO:0031505|GO:0005975|GO:0030428|GO:0070783|GO:0030446|GO:0030445
CGD:DEHA2A01650g	DEHA2A01650g	GO:0003999|GO:0005737|GO:0009116|GO:0006168|GO:0062040
CGD:DEHA2E22550g	DEHA2E22550g	GO:0016538|GO:0007049
CGD:DEHA2E09460g	DEHA2E09460g	GO:0036180|GO:0003690|GO:0036170|GO:0009267|GO:0009405|GO:0006357|GO:0044182|GO:1900429|GO:0000122|GO:0030447|GO:0003700|GO:0045892|GO:0071216
CGD:DEHA2G04906g	DEHA2G04906g	GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2F07128g	DEHA2F07128g	GO:0008152|GO:0016787
CGD:DEHA2E13442g	DEHA2E13442g	GO:0050661|GO:0005737|GO:0050660|GO:0016491|GO:0006749|GO:0004362|GO:0034599|GO:0045454|GO:0055114|GO:0009405
CGD:DEHA2B15994g	DEHA2B15994g	GO:0000293|GO:0016491|GO:0055114|GO:0034755
CGD:DEHA2G05038g	DEHA2G05038g	GO:0009272|GO:0006493|GO:0004582|GO:0030176|GO:0006487|GO:0009059|GO:0019348|GO:0030234|GO:0006488
CGD:DEHA2E18128g	DEHA2E18128g	GO:0008270|GO:0016491|GO:0055114
CGD:DEHA2G07084g	DEHA2G07084g	GO:0008289|GO:0006744
CGD:DEHA2B04246g	DEHA2B04246g	GO:0006397
CGD:DEHA2G12980g	DEHA2G12980g	GO:0003677|GO:0003899|GO:0006351
CGD:DEHA2B06292g	DEHA2B06292g	GO:0005524|GO:0004672|GO:0016772|GO:0006468
CGD:DEHA2F23738g	DEHA2F23738g	GO:0003735|GO:0005840|GO:0005622|GO:0042645|GO:0006412
CGD:DEHA2G17666g	DEHA2G17666g	GO:0006886|GO:0008536|GO:0005643
CGD:DEHA2B14828g	DEHA2B14828g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2D03784g	DEHA2D03784g	GO:0035267
CGD:DEHA2A09856g	DEHA2A09856g	GO:0044182|GO:0009826|GO:0046476|GO:0050291|GO:0016021
CGD:DEHA2F21010g	DEHA2F21010g	GO:0008276|GO:0006479
CGD:DEHA2C08756g	DEHA2C08756g	GO:0006281|GO:0045002|GO:0006310
CGD:DEHA2A06116g	DEHA2A06116g	GO:1902859|GO:0050661|GO:0047565|GO:0004616|GO:0016616|GO:0006098|GO:0016491|GO:0005739|GO:0055114
CGD:DEHA2B12100g	DEHA2B12100g	GO:0005789|GO:0030448|GO:0009272|GO:0097576|GO:0009405|GO:0042578
CGD:DEHA2G02398g	DEHA2G02398g	GO:0009055|GO:0016020|GO:0008137|GO:0005886
CGD:DEHA2E15488g	DEHA2E15488g	GO:0005524|GO:0004672|GO:0016772|GO:0006468
CGD:DEHA2E03520g	DEHA2E03520g	GO:0001522|GO:0030515|GO:0042254
CGD:DEHA2C16610g	DEHA2C16610g	GO:0003676
CGD:DEHA2E08206g	DEHA2E08206g	GO:0052855
CGD:DEHA2G10252g	DEHA2G10252g	GO:0000166|GO:0005524|GO:0006888|GO:0043001|GO:0017111|GO:0009306|GO:0048193
CGD:DEHA2D16324g	DEHA2D16324g	GO:0000032|GO:0000031|GO:0000030|GO:0016020|GO:0006486|GO:0006487
CGD:DEHA2A02442g	DEHA2A02442g	GO:0006825|GO:0006878|GO:0005507|GO:0005886|GO:0005743|GO:0008535
CGD:DEHA2E23342g	DEHA2E23342g	GO:0016884|GO:0016787
CGD:DEHA2C01342g	DEHA2C01342g	GO:0044182|GO:0030447|GO:0005737|GO:0050660|GO:0016491|GO:0005739|GO:0036180|GO:0071216|GO:0055114|GO:0045454|GO:0004148
CGD:DEHA2D18370g	DEHA2D18370g	GO:0003677|GO:0003700|GO:0045944
CGD:DEHA2F13816g	DEHA2F13816g	GO:0004527|GO:0005622
CGD:DEHA2G07744g	DEHA2G07744g	GO:0009143|GO:0047429|GO:0016787
CGD:DEHA2C06028g	DEHA2C06028g	GO:0070140|GO:0016926|GO:0006508|GO:0008234
CGD:DEHA2C11924g	DEHA2C11924g	GO:0000736|GO:0070336
CGD:DEHA2E00880g	DEHA2E00880g	GO:0005634|GO:0003677|GO:0008270|GO:0006351
CGD:DEHA2C08074g	DEHA2C08074g	GO:0004190|GO:0006508|GO:0004175
CGD:DEHA2C13970g	DEHA2C13970g	GO:0005524
CGD:DEHA2B16192g	DEHA2B16192g	GO:0044406|GO:0045916|GO:0008270|GO:0009277|GO:0052085|GO:0042783|GO:0005178|GO:0005576|GO:0001411|GO:0009986|GO:0008237|GO:0032119|GO:0070051|GO:0052155|GO:0030446
CGD:DEHA2D11638g	DEHA2D11638g	GO:0009055|GO:0051536|GO:0051537
CGD:DEHA2F00594g	DEHA2F00594g	GO:0008152|GO:0016787
CGD:DEHA2A04488g	DEHA2A04488g	GO:0003824|GO:0005737|GO:0000107|GO:0000105|GO:0016763
CGD:DEHA2G00330g	DEHA2G00330g	GO:0000166|GO:0016887|GO:0005524|GO:0017111
CGD:DEHA2D06402g	DEHA2D06402g	GO:0006493|GO:0035690|GO:0036170|GO:0045861|GO:0009267|GO:0044117|GO:0009405|GO:0005886|GO:0031505|GO:0030447|GO:0000030|GO:0044011|GO:0016020|GO:0031589|GO:0035269
CGD:DEHA2C03388g	DEHA2C03388g	GO:0008171
CGD:DEHA2G10912g	DEHA2G10912g	GO:0031390|GO:0007064
CGD:DEHA2G20152g	DEHA2G20152g	GO:0035690|GO:0016020
CGD:DEHA2G07062g	DEHA2G07062g	GO:0043248
CGD:DEHA2B04224g	DEHA2B04224g	GO:0006396|GO:0005622
CGD:DEHA2F25762g	DEHA2F25762g	GO:0030170
CGD:DEHA2D03762g	DEHA2D03762g	GO:0005524|GO:0004672|GO:0016772|GO:0006468|GO:0004674|GO:0005886
CGD:DEHA2C08734g	DEHA2C08734g	GO:0033588|GO:0002098
CGD:DEHA2G19690g	DEHA2G19690g	GO:0004843|GO:0035690|GO:0005622|GO:0006511
CGD:DEHA2G02376g	DEHA2G02376g	GO:0008612
CGD:DEHA2F16302g	DEHA2F16302g	GO:0005886
CGD:DEHA2F01034g	DEHA2F01034g	GO:0006071|GO:0005524|GO:0004371
CGD:DEHA2D14124g	DEHA2D14124g	GO:0004160|GO:0003824|GO:0008152|GO:0009082
CGD:DEHA2F03080g	DEHA2F03080g	GO:1903561|GO:0005576|GO:0005886
CGD:DEHA2D06930g	DEHA2D06930g	GO:0005509|GO:0016020|GO:0004571
CGD:DEHA2A00242g	DEHA2A00242g	GO:0005524|GO:0004672|GO:0006468
CGD:DEHA2F11616g	DEHA2F11616g	GO:0003723|GO:0005730
CGD:DEHA2B02706g	DEHA2B02706g	GO:0003735|GO:0019843|GO:0005840|GO:0006412
CGD:DEHA2A10824g	DEHA2A10824g	GO:0055085|GO:0005509|GO:0005347
CGD:DEHA2E18634g	DEHA2E18634g	GO:0016712|GO:0005506|GO:0016705|GO:0009055|GO:0055114|GO:0004497|GO:0020037
CGD:DEHA2G07590g	DEHA2G07590g	GO:0000166|GO:0005524|GO:0004814|GO:0005737|GO:0006420
CGD:DEHA2B04752g	DEHA2B04752g	GO:0051278
CGD:DEHA2A12870g	DEHA2A12870g	GO:0009231|GO:0003935
CGD:DEHA2E03366g	DEHA2E03366g	GO:0003824|GO:0009396|GO:0055114|GO:0004488
CGD:DEHA2G00858g	DEHA2G00858g	GO:0016021
CGD:DEHA2G10098g	DEHA2G10098g	GO:0035690|GO:0005852
CGD:DEHA2D04202g	DEHA2D04202g	GO:0016020|GO:0015031|GO:0005886
CGD:DEHA2E11220g	DEHA2E11220g	GO:0044182|GO:0044011|GO:0043001|GO:0016773
CGD:DEHA2F08624g	DEHA2F08624g	GO:0036177|GO:0035690|GO:0036187|GO:0016817|GO:0036180|GO:0045025|GO:0004386|GO:0001410|GO:0044182|GO:0003676|GO:0030447|GO:0005524|GO:0044011|GO:0071216|GO:0071467|GO:0009060
CGD:DEHA2E08712g	DEHA2E08712g	GO:0032040|GO:0003723|GO:0008033|GO:0000228|GO:0008168|GO:0006364|GO:0005730
CGD:DEHA2B02024g	DEHA2B02024g	GO:0016746|GO:0008152|GO:0006644
CGD:DEHA2D16830g	DEHA2D16830g	GO:0003723
CGD:DEHA2B04070g	DEHA2B04070g	GO:0005634|GO:0003677|GO:0009062|GO:0008270|GO:0006351|GO:0006355|GO:0042025|GO:0045944|GO:0009405|GO:0000981
CGD:DEHA2F21516g	DEHA2F21516g	GO:0035690|GO:0006470|GO:0006974|GO:0016787
CGD:DEHA2G15444g	DEHA2G15444g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2B14652g	DEHA2B14652g	GO:0006506|GO:0017176|GO:0016021
CGD:DEHA2A09680g	DEHA2A09680g	GO:0010570|GO:1903561|GO:0035690|GO:1903338|GO:0004672|GO:0006468|GO:0005886|GO:0030448|GO:0005524|GO:0004713|GO:0033554|GO:0051701|GO:1900190
CGD:DEHA2F05786g	DEHA2F05786g	GO:0005337|GO:0016021|GO:1901642|GO:0006810
CGD:DEHA2F23760g	DEHA2F23760g	GO:0003676|GO:0003677|GO:0008270|GO:0003899|GO:0006351
CGD:DEHA2D18876g	DEHA2D18876g	GO:0055085|GO:0022857|GO:0016020|GO:0016021|GO:0006810|GO:0005215
CGD:DEHA2E21780g	DEHA2E21780g	GO:0000166|GO:0017111
CGD:DEHA2E08690g	DEHA2E08690g	GO:0030447|GO:0036180|GO:0071216|GO:0036170|GO:0009267
CGD:DEHA2G13376g	DEHA2G13376g	GO:0003677|GO:0003916|GO:0003917|GO:0006265|GO:0005694
CGD:DEHA2F21494g	DEHA2F21494g	GO:0000166|GO:0005634|GO:0005524|GO:0003677|GO:0006270|GO:0003678|GO:1905775|GO:0006260|GO:0017111|GO:0042555
CGD:DEHA2A05566g	DEHA2A05566g	GO:0042578|GO:0046856
CGD:DEHA2F07392g	DEHA2F07392g	GO:0044182|GO:0004842|GO:0030447|GO:0000086|GO:0000082|GO:0043224|GO:0006511
CGD:DEHA2B12584g	DEHA2B12584g	GO:0016757|GO:0046354|GO:0035690|GO:0006486|GO:0035268
CGD:DEHA2G23958g	DEHA2G23958g	GO:0005506|GO:0051536|GO:0016226
CGD:DEHA2F18986g	DEHA2F18986g	GO:0062040
CGD:DEHA2F14212g	DEHA2F14212g	GO:0016787
CGD:DEHA2E11198g	DEHA2E11198g	GO:0036178|GO:0036244|GO:0016538|GO:0035690|GO:0036180|GO:1900442|GO:1900445|GO:0042025|GO:0000079|GO:0030448|GO:0030447|GO:0005634|GO:0000082|GO:0030011|GO:0071216|GO:0051726
CGD:DEHA2D05148g	DEHA2D05148g	GO:0062040|GO:0016881
CGD:DEHA2G21230g	DEHA2G21230g	GO:1900429|GO:0005524|GO:0004713|GO:0004672|GO:0006468
CGD:DEHA2B05302g	DEHA2B05302g	GO:0003723|GO:0004525|GO:0003725|GO:0003968|GO:0006396|GO:0006364|GO:0030422
CGD:DEHA2A13420g	DEHA2A13420g	GO:0009372|GO:0045827|GO:0036166|GO:0044409|GO:0035690|GO:0036180|GO:0036170|GO:0036171|GO:0044114|GO:0009267|GO:0071280|GO:0009405|GO:0044182|GO:1900429|GO:0000122|GO:0030447|GO:0045892|GO:0030682|GO:0071216|GO:0097308|GO:0098609
CGD:DEHA2G18722g	DEHA2G18722g	GO:0003676|GO:0005524|GO:0003677|GO:0004386
CGD:DEHA2D12034g	DEHA2D12034g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2A09944g	DEHA2A09944g	GO:0005886|GO:0019867
CGD:DEHA2C17006g	DEHA2C17006g	GO:0017176
CGD:DEHA2C09812g	DEHA2C09812g	GO:0006629
CGD:DEHA2D14080g	DEHA2D14080g	GO:0030447|GO:0016192|GO:0036180|GO:0071216|GO:0036170|GO:0030131|GO:0009267|GO:0006886
CGD:DEHA2G01408g	DEHA2G01408g	GO:0005634|GO:0008270|GO:0006355|GO:0042025|GO:0044117|GO:0000981
CGD:DEHA2G03454g	DEHA2G03454g	GO:0008270
CGD:DEHA2B00616g	DEHA2B00616g	GO:0003824|GO:0004802|GO:0008152
CGD:DEHA2F03300g	DEHA2F03300g	GO:0003723
CGD:DEHA2E16544g	DEHA2E16544g	GO:0005634|GO:0003677|GO:0008270|GO:0006351|GO:0006355|GO:0042025|GO:0000981
CGD:DEHA2A10780g	DEHA2A10780g	GO:0005524|GO:0005832|GO:0044267|GO:0005829|GO:0051082|GO:0006457
CGD:DEHA2E18590g	DEHA2E18590g	GO:0016712|GO:0005506|GO:0016705|GO:0009055|GO:0055114|GO:0004497|GO:0020037
CGD:DEHA2F16258g	DEHA2F16258g	GO:0009372|GO:0045827|GO:0036244|GO:0035690|GO:0003690|GO:0044114|GO:0009267|GO:0060258|GO:0009405|GO:0001410|GO:1900429|GO:0000122|GO:0003676|GO:0030447|GO:0003700|GO:0045892|GO:0097316|GO:0071216
CGD:DEHA2G23276g	DEHA2G23276g	GO:0005524|GO:0004748|GO:0006260|GO:0055114
CGD:DEHA2E01276g	DEHA2E01276g	GO:0055085|GO:0016020|GO:0006810
CGD:DEHA2C14366g	DEHA2C14366g	GO:0008270
CGD:DEHA2D15730g	DEHA2D15730g	GO:0031505|GO:0007160|GO:0030447|GO:0000030|GO:0016020|GO:0006057|GO:0030682|GO:0006486|GO:0043710|GO:0098609|GO:0000026|GO:0009405
CGD:DEHA2E11858g	DEHA2E11858g	GO:0004174|GO:0055114
CGD:DEHA2D06886g	DEHA2D06886g	GO:0044182|GO:0016514|GO:0034605|GO:0044275|GO:0006355
CGD:DEHA2E21098g	DEHA2E21098g	GO:0032515|GO:0033554|GO:0008597|GO:0019722|GO:0043666
CGD:DEHA2G08800g	DEHA2G08800g	GO:0003676|GO:0005524|GO:0003677|GO:0008270|GO:0016818|GO:0004386
CGD:DEHA2C09130g	DEHA2C09130g	GO:0016021|GO:0008521
CGD:DEHA2E06622g	DEHA2E06622g	GO:0005789|GO:0035690|GO:0016021
CGD:DEHA2A02552g	DEHA2A02552g	GO:0016491|GO:0055114|GO:0005496
CGD:DEHA2F21472g	DEHA2F21472g	GO:0004842|GO:0008270
CGD:DEHA2F08382g	DEHA2F08382g	GO:0030448|GO:0016020|GO:0005794|GO:0032468
CGD:DEHA2C04444g	DEHA2C04444g	GO:0005681|GO:0000398
CGD:DEHA2F16918g	DEHA2F16918g	GO:0008270|GO:0016747|GO:0016491|GO:0055114
CGD:DEHA2C06490g	DEHA2C06490g	GO:1903561|GO:0007165|GO:0007264|GO:0015031|GO:0006886|GO:0005886|GO:0005622|GO:0030448|GO:0005525|GO:0006913|GO:0003924|GO:0016020|GO:0030010
CGD:DEHA2E01936g	DEHA2E01936g	GO:0007165|GO:0005622|GO:0035556
CGD:DEHA2E03982g	DEHA2E03982g	GO:0036267|GO:0048015|GO:0046854|GO:0016772|GO:0016773|GO:0016301|GO:0005886
CGD:DEHA2E08668g	DEHA2E08668g	GO:0006950
CGD:DEHA2D16786g	DEHA2D16786g	GO:0005525|GO:0042493
CGD:DEHA2G18700g	DEHA2G18700g	GO:0031505|GO:1903561|GO:0005975|GO:0009277|GO:0005576|GO:0004553|GO:0030446|GO:0009986|GO:0046658|GO:0030445
CGD:DEHA2D12012g	DEHA2D12012g	GO:0003676|GO:0000166
CGD:DEHA2G03432g	DEHA2G03432g	GO:0008270|GO:0003700|GO:0006355|GO:0043565
CGD:DEHA2D09504g	DEHA2D09504g	GO:0000166|GO:0005524|GO:0003677|GO:0017111|GO:0003682
CGD:DEHA2F11550g	DEHA2F11550g	GO:0006066|GO:0004026
CGD:DEHA2B02640g	DEHA2B02640g	GO:0008299
CGD:DEHA2D05170g	DEHA2D05170g	GO:0042720
CGD:DEHA2G08118g	DEHA2G08118g	GO:0009272|GO:0044011|GO:0007035|GO:0006897|GO:0009306|GO:0009405
CGD:DEHA2F15950g	DEHA2F15950g	GO:0007154|GO:0035091
CGD:DEHA2G23254g	DEHA2G23254g	GO:0005634|GO:0000439|GO:0006289|GO:0001671
CGD:DEHA2B07326g	DEHA2B07326g	GO:0055085|GO:0022857|GO:0016021
CGD:DEHA2F18282g	DEHA2F18282g	GO:0003677|GO:0005634|GO:0046982|GO:0000786|GO:0006334
CGD:DEHA2C14344g	DEHA2C14344g	GO:0003676|GO:0005634|GO:0003677|GO:0008270|GO:0006351
CGD:DEHA2B09372g	DEHA2B09372g	GO:0003676|GO:0000166
CGD:DEHA2F26818g	DEHA2F26818g	GO:0005975|GO:0004553
CGD:DEHA2D04818g	DEHA2D04818g	GO:0005737|GO:0008033|GO:0016783|GO:0016740
CGD:DEHA2C16390g	DEHA2C16390g	GO:0030448|GO:0005634|GO:1900231|GO:0044011|GO:1900189|GO:0006355|GO:0010811|GO:0071852|GO:0009405|GO:0006357
CGD:DEHA2E11836g	DEHA2E11836g	GO:0035023|GO:0000902|GO:0036187|GO:0005085|GO:0036180|GO:1900445|GO:0005089|GO:0005543|GO:0009405|GO:0001411|GO:0005622|GO:0030447|GO:0071216|GO:0030010
CGD:DEHA2G00792g	DEHA2G00792g	GO:0005634|GO:0005737|GO:0061608|GO:0006606
CGD:DEHA2G05478g	DEHA2G05478g	GO:0016021|GO:0071852|GO:0030148
CGD:DEHA2E18568g	DEHA2E18568g	GO:0004612|GO:0005524|GO:0006094|GO:0004611|GO:0017076
CGD:DEHA2B04686g	DEHA2B04686g	GO:0003735|GO:0005840|GO:0005622|GO:0006412
CGD:DEHA2E06600g	DEHA2E06600g	GO:0030170|GO:0003824|GO:0019264|GO:0006563|GO:0004372|GO:0035999|GO:0006544
CGD:DEHA2F06314g	DEHA2F06314g	GO:0005975|GO:0003824
CGD:DEHA2G13332g	DEHA2G13332g	GO:0015940|GO:0050661|GO:0016616|GO:0005737|GO:0016491|GO:0055114|GO:0008677
CGD:DEHA2D19404g	DEHA2D19404g	GO:0005524|GO:0004672|GO:0016772|GO:0006468
CGD:DEHA2F21450g	DEHA2F21450g	GO:0000166|GO:0005524|GO:0006508|GO:0004252|GO:0017111|GO:0004176
CGD:DEHA2F08360g	DEHA2F08360g	GO:0010181|GO:0036170|GO:0009267|GO:0005886|GO:0042149|GO:0030447|GO:0051287|GO:0044011|GO:0016020|GO:0055114|GO:0016651|GO:0051539|GO:0009060
CGD:DEHA2C04422g	DEHA2C04422g	GO:0006071|GO:0036164|GO:0006629|GO:0008081|GO:0008889
CGD:DEHA2F25234g	DEHA2F25234g	GO:0004402|GO:0005634|GO:0042393|GO:2000221|GO:0016573|GO:0006974|GO:0034614
CGD:DEHA2G14146g	DEHA2G14146g	GO:0008270|GO:0035690|GO:0008610|GO:0006696|GO:0006355|GO:0042025|GO:0045944|GO:0008204|GO:0000981|GO:0005634|GO:0045892|GO:0071456|GO:0016125
CGD:DEHA2B11308g	DEHA2B11308g	GO:0003755|GO:0000413|GO:0006457
CGD:DEHA2F22264g	DEHA2F22264g	GO:0016787
CGD:DEHA2F09174g	DEHA2F09174g	GO:0008270
CGD:DEHA2A06336g	DEHA2A06336g	GO:0000030|GO:0070135
CGD:DEHA2F19162g	DEHA2F19162g	GO:0030448|GO:0009306
CGD:DEHA2C05236g	DEHA2C05236g	GO:0030170|GO:0003824|GO:0008483|GO:0006520|GO:0009058
CGD:DEHA2B13354g	DEHA2B13354g	GO:0005886
CGD:DEHA2F17116g	DEHA2F17116g	GO:0044406|GO:0007097|GO:0008104|GO:0000910|GO:0000921|GO:0006033|GO:0009405|GO:0001411|GO:0007049|GO:0001410|GO:0005940|GO:0030448|GO:0000144|GO:0031505|GO:0005525|GO:0000131|GO:0030428|GO:0005935|GO:0070783|GO:0005938|GO:0031105
CGD:DEHA2A08382g	DEHA2A08382g	GO:0003676|GO:0005634|GO:0003677|GO:0034599|GO:0005829
CGD:DEHA2C07282g	DEHA2C07282g	GO:0004072|GO:0008152|GO:0008652|GO:0016597
CGD:DEHA2G24728g	DEHA2G24728g	GO:0000166|GO:0016887|GO:0005524|GO:0042626|GO:0055085|GO:0016021|GO:0017111|GO:0006810
CGD:DEHA2C15818g	DEHA2C15818g	GO:0003676|GO:0000166
CGD:DEHA2E04774g	DEHA2E04774g	GO:1903561|GO:0009277|GO:0009395|GO:0005576|GO:0046658|GO:0004620
CGD:DEHA2F04488g	DEHA2F04488g	GO:0003824|GO:0008152
CGD:DEHA2D17578g	DEHA2D17578g	GO:0032040
CGD:DEHA2A03696g	DEHA2A03696g	GO:0016887|GO:0042626|GO:0055085|GO:0036180|GO:0036170|GO:0009267|GO:0006810|GO:0005886|GO:0000166|GO:0030447|GO:0005524|GO:0016020|GO:0016021|GO:0071216|GO:0017111
CGD:DEHA2C02596g	DEHA2C02596g	GO:0016712|GO:0005506|GO:0016705|GO:0009055|GO:0055114|GO:0004497|GO:0020037
CGD:DEHA2G04224g	DEHA2G04224g	GO:0044182|GO:0030447|GO:0006281|GO:0005524|GO:0003677|GO:0003910|GO:0006260|GO:0006310|GO:0071897|GO:0003909|GO:0009405
CGD:DEHA2C17160g	DEHA2C17160g	GO:0003824|GO:0008152
CGD:DEHA2F12342g	DEHA2F12342g	GO:0008478|GO:0009443
CGD:DEHA2E17314g	DEHA2E17314g	GO:0016020|GO:0006465|GO:0008233
CGD:DEHA2A11550g	DEHA2A11550g	GO:0003676|GO:0008270
CGD:DEHA2G14806g	DEHA2G14806g	GO:0005739|GO:0045333
CGD:DEHA2F17028g	DEHA2F17028g	GO:0003676
CGD:DEHA2F22924g	DEHA2F22924g	GO:0005524|GO:0008152|GO:0016301
CGD:DEHA2F09834g	DEHA2F09834g	GO:0005634|GO:0035690|GO:0042254
CGD:DEHA2D00924g	DEHA2D00924g	GO:0008061|GO:0009277|GO:0006032|GO:0036170|GO:0009267|GO:0005576|GO:0009986|GO:0044182|GO:0004568|GO:0030447|GO:0005975|GO:0003824|GO:0030445
CGD:DEHA2E02046g	DEHA2E02046g	GO:0034198|GO:0032007
CGD:DEHA2B08118g	DEHA2B08118g	GO:0003993
CGD:DEHA2D10164g	DEHA2D10164g	GO:0055085|GO:0016020|GO:0006810
CGD:DEHA2D02970g	DEHA2D02970g	GO:0055085|GO:0005347
CGD:DEHA2C07942g	DEHA2C07942g	GO:0035690
CGD:DEHA2E12628g	DEHA2E12628g	GO:0055085|GO:0033573|GO:0005381|GO:0006826|GO:0016020|GO:0015093|GO:0010106|GO:0044117|GO:0009405|GO:0009986|GO:0034755
CGD:DEHA2D07656g	DEHA2D07656g	GO:0031390|GO:0007064
CGD:DEHA2E14674g	DEHA2E14674g	GO:0035690|GO:0005543
CGD:DEHA2F14498g	DEHA2F14498g	GO:0071507|GO:1900461|GO:0035690|GO:0036170|GO:0004672|GO:0009267|GO:0006468|GO:1900436|GO:0044182|GO:0031505|GO:0000165|GO:0030447|GO:1990277|GO:0005524|GO:0004713|GO:0004708|GO:2000220
CGD:DEHA2F02420g	DEHA2F02420g	GO:0036166|GO:0004407|GO:0016575
CGD:DEHA2B05478g	DEHA2B05478g	GO:0030170|GO:0003824|GO:0006783|GO:0033014|GO:0009058|GO:0003870
CGD:DEHA2A13596g	DEHA2A13596g	GO:0008033|GO:0006364
CGD:DEHA2D15510g	DEHA2D15510g	GO:0071285|GO:0045324
CGD:DEHA2G18898g	DEHA2G18898g	GO:0030448|GO:0005546|GO:0007264|GO:0007165|GO:0007154|GO:0005096|GO:0035091|GO:0012505|GO:0005543|GO:0001411|GO:0005622
CGD:DEHA2F22242g	DEHA2F22242g	GO:0003735|GO:0042254|GO:0005840|GO:0006414|GO:0005622
CGD:DEHA2G06930g	DEHA2G06930g	GO:0044182|GO:0030447|GO:0055085|GO:0009277|GO:0016020|GO:0016021|GO:0015171|GO:0006865|GO:0006810|GO:0003333|GO:0009986
CGD:DEHA2F09152g	DEHA2F09152g	GO:0000032|GO:0016757|GO:0016758|GO:0000009|GO:0016021
CGD:DEHA2C09988g	DEHA2C09988g	GO:0072583|GO:0031505|GO:0016192|GO:0030131|GO:0006886
CGD:DEHA2C05214g	DEHA2C05214g	GO:1903561|GO:0055085|GO:0022857|GO:0035690|GO:0016020|GO:0016021|GO:0005886
CGD:DEHA2G16170g	DEHA2G16170g	GO:0003676
CGD:DEHA2B13332g	DEHA2B13332g	GO:0031505|GO:0036178|GO:0030447|GO:0036244|GO:0009405|GO:0042578|GO:0046856
CGD:DEHA2C07260g	DEHA2C07260g	GO:0031418|GO:0005506|GO:0016491|GO:0016705|GO:0016706|GO:0055114
