ProteinID	Control5
Q6BMK0	1183.44043
Q6BMK0	580.557373
Q6BMK0	780.0551147
Q6BMK2	102519.1016
Q6BMK2	171282.3281
Q6BMK2	12255.44043
Q6BMK2	0
Q6BMK2	2265.92041
Q6BMK2	3895.567871
Q6BMK2	0
Q6BML2	38811.16406
Q6BML2	53102.39063
Q6BML8	216546.5938
Q6BML8	171551.7813
Q6BML8	608636.8125
Q6BML8	232793.1094
Q6BML8	444387.1563
Q6BML8	23203.89844
Q6BML8	0
Q6BML8	217163.8594
Q6BML8	99387.17188
Q6BML8	10730.50098
Q6BML8	0
Q6BMM9	33324.70703
Q6BMM9	25213.98438
Q6BMM9	4025.062256
Q6BMM9	0
Q6BMM9	9217.664063
Q6BMN1	2642762.25
Q6BMN1	128960.7266
Q6BMN1	281647.2813
Q6BMN1	5573.721191
Q6BMN1	76568.53125
Q6BMN1	48696.70313
Q6BMN1	13899.2959
Q6BMN1	0
Q6BMN1	0
Q6BMN1	13848.44434
Q6BMN1	0
Q6BMN1	0
Q6BMN1	2747.729004
Q6BMN1	0
Q6BMN3	49613.48438
Q6BMN3	15345.7666
Q6BMN3	5993.869629
Q6BMN3	4469.28125
Q6BMN3	11383.50977
Q6BMN3	10725.39063
Q6BMN3	2365.217529
Q6BMN3	4805.023926
Q6BMN3	2785.035156
Q6BMN3	0
Q6BMN6	326619.25
Q6BMN7	0
Q6BMN7	0
Q6BMN7	6448.896484
Q6BMN7	5816.773926
Q6BMN8	60103.19141
Q6BMN8	34100.11719
Q6BMN8	69768.25781
Q6BMN8	75470.98438
Q6BMN8	33900.52344
Q6BMN8	28358.14063
Q6BMN8	173183.7969
Q6BMN8	132151.1875
Q6BMN8	16260.28809
Q6BMN8	8340.523438
Q6BMN8	17491.26758
Q6BMN8	2383.64917
Q6BMN8	36902.4375
Q6BMN8	34103.73438
Q6BMN8	438.5519714
Q6BMN8	37014.51172
Q6BMN8	60242.22266
Q6BMN8	8826.640625
Q6BMN8	44838.25391
Q6BMN8	18921.08008
Q6BMN8	30117.61719
Q6BMN8	1763.686768
Q6BMN8	3771.317871
Q6BMN8	524.3389282
Q6BMN8	1
Q6BMN8	7138.786621
Q6BMN8	1815.289551
Q6BMN8	17038.00195
Q6BMP1	11696.35352
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	0
Q6BMP1	18948.31445
Q6BMP1	20543.55273
Q6BMP1	19260.55664
Q6BMP1	0
Q6BMP3	1420022.5
Q6BMP3	530129.8125
Q6BMP3	0
Q6BMP3	11445.89746
Q6BMP5	0
Q6BMP6	18538.54883
Q6BMP6	0
Q6BMP6	0
Q6BMP6	0
Q6BMP8	18243.79102
Q6BMP8	2212.594727
Q6BMQ2	291992.7188
Q6BMQ2	0
Q6BMQ5	14924.27734
Q6BMR5	0
Q6BMR6	143786.1875
Q6BMR6	7369.286133
Q6BMR6	3755.080078
Q6BMR8	11914.22656
Q6BMR9	63031.98047
Q6BMR9	30706.40234
Q6BMR9	19155.68359
Q6BMR9	7839.405273
Q6BMR9	12681.28516
Q6BMR9	0
Q6BMS0	123550.8047
Q6BMS0	82461.58594
Q6BMS0	9633.429688
Q6BMS0	11554.45313
Q6BMS3	0
Q6BMS8	26106.08398
Q6BMS8	3181.55249
Q6BMS8	970.7056274
Q6BMS8	0
Q6BMS8	2108.564697
Q6BMS8	473.3934631
Q6BMS8	344.6569214
Q6BMS9	0
Q6BMS9	27743.00586
Q6BMS9	11969.98535
Q6BMS9	11466.94922
Q6BMS9	13571.61426
Q6BMS9	1673.949341
Q6BMS9	146570.0156
Q6BMS9	5731.34082
Q6BMS9	8302.324219
Q6BMS9	49300.32031
Q6BMS9	39662.4375
Q6BMS9	4709.175781
Q6BMS9	0
Q6BMT0	41316.63281
Q6BMT0	7802.312988
Q6BMT0	34450.79297
Q6BMT0	0
Q6BMT0	0
Q6BMT0	20789.72852
Q6BMT0	0
Q6BMT0	1510744.375
Q6BMT0	403516.5938
Q6BMT0	1630169.875
Q6BMT0	239359.6719
Q6BMT0	0
Q6BMT0	0
Q6BMT0	997794.1875
Q6BMT0	10828.51172
Q6BMT0	7627.128418
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	0
Q6BMT0	9328.445313
Q6BMT0	6400.144043
Q6BMT0	0
Q6BMT0	10264.99805
Q6BMT0	0
Q6BMT0	12621.67285
Q6BMT0	0
Q6BMT0	0
Q6BMT0	1917.088379
Q6BMT0	7334.838867
Q6BMT0	8274.144531
Q6BMT0	1648.674316
Q6BMT0	475.5325317
Q6BMT0	0
Q6BMT5	151733.4375
Q6BMT7	145442.3594
Q6BMT7	353533.0938
Q6BMT7	461832.1563
Q6BMT7	42081.79688
Q6BMT7	353247.75
Q6BMT7	86154.07031
Q6BMT7	8978.947266
Q6BMT7	2357.216064
Q6BMT7	457.8913574
Q6BMT7	0
Q6BMT7	5789.047852
Q6BMT8	18061.51563
Q6BMT8	31382.55664
Q6BMT8	8814.529297
Q6BMT9	4535.063477
Q6BMT9	1791.812866
Q6BMV1	246557.3594
Q6BMV1	29374.48438
Q6BMV1	34471.02344
Q6BMV1	19484.70313
Q6BMV1	18884.57422
Q6BMW3	0
Q6BMW3	184686.7969
Q6BMW3	7949.059082
Q6BMX0	17176.41211
Q6BMX0	8109.314941
Q6BMX0	123.6649017
Q6BMX0	6452.01123
Q6BMX0	1
Q6BMX1	220413.3906
Q6BMX1	57249.66797
Q6BMX1	0
Q6BMX1	0
Q6BMX1	0
Q6BMX1	564483.625
Q6BMX1	664809.25
Q6BMX1	0
Q6BMX1	30051.14258
Q6BMX1	0
Q6BMX3	5480.924316
Q6BMX8	316.1329041
Q6BMY3	80485.60156
Q6BMY3	10393.13184
Q6BMY3	353606.5938
Q6BMY3	117458.6953
Q6BMY3	0
Q6BMY3	13000.04883
Q6BMY3	166946.6406
Q6BMY3	14032.14746
Q6BMY3	9178.140625
Q6BMY3	0
Q6BMY3	0
Q6BMY3	30921.42578
Q6BMY3	4606.978516
Q6BMY3	3112.021484
Q6BMY3	1356.925293
Q6BMY3	357.3289185
Q6BMY3	0
Q6BMY4	55424.39453
Q6BMY4	0
Q6BMY4	0
Q6BMY4	0
Q6BMY6	4134.629395
Q6BMY6	774.6721802
Q6BMY7	19537.61133
Q6BMY7	11797.73242
Q6BMZ1	10237.22754
Q6BMZ3	245139.125
Q6BMZ3	61692.48047
Q6BMZ3	117311.8047
Q6BMZ3	0
Q6BMZ3	0
Q6BMZ3	116929.0703
Q6BMZ3	65632.4375
Q6BMZ3	0
Q6BMZ3	3287.57666
Q6BMZ8	3324.839111
Q6BMZ8	259050.4219
Q6BMZ8	70639.29688
Q6BMZ8	39238.10938
Q6BMZ8	33025.88672
Q6BN00	6500.983887
Q6BN12	14237.17871
Q6BN12	22122.54297
Q6BN12	61307.75391
Q6BN12	7881.78418
Q6BN37	2912.078613
Q6BN78	0
Q6BN80	19051.78711
Q6BN80	941.0231934
Q6BN84	66413.4375
Q6BN84	0
Q6BN84	61977.58984
Q6BN84	0
Q6BN84	0
Q6BN84	0
Q6BN84	2142.139648
Q6BN84	33010.625
Q6BN88	0
Q6BN88	98815.21094
Q6BN89	37980.85938
Q6BN91	17436.89844
Q6BN93	5000.047363
Q6BN93	0
Q6BN93	1751.41272
Q6BN93	0
Q6BNB8	0
Q6BNC2	46211.24609
Q6BNC2	8247.607422
Q6BNC2	6390.279785
Q6BNC2	5924.334473
Q6BNC2	6774.531738
Q6BNC2	0
Q6BNC3	8639.036133
Q6BNC3	10211.4668
Q6BNC4	31243.28906
Q6BNC4	0
Q6BND1	43860.29688
Q6BND2	15855.22461
Q6BND2	92703.14844
Q6BND2	43510.70703
Q6BND2	0
Q6BND2	23184.85938
Q6BND2	30795.29297
Q6BND2	0
Q6BND2	0
Q6BND2	0
Q6BNE8	445196.9375
Q6BNE8	27228.05273
Q6BNE8	34028.17188
Q6BNE8	14605.43262
Q6BNE8	0
Q6BNE8	7075.113281
Q6BNE8	0
Q6BNE8	13711.97363
Q6BNE8	7477.087402
Q6BNE8	5490.988281
Q6BNE8	0
Q6BNE8	5871.490234
Q6BNE8	0
Q6BNE8	13137.05371
Q6BNE8	0
Q6BNE8	0
Q6BNE8	0
Q6BNF1	6723.85791
Q6BNF3	299818.9688
Q6BNF3	108109.8359
Q6BNF3	24035.04883
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	142346.875
Q6BNF3	28000.91602
Q6BNF3	0
Q6BNF3	0
Q6BNF3	0
Q6BNF3	76908.57031
Q6BNF3	34405.03906
Q6BNF3	0
Q6BNF3	0
Q6BNF3	6051.616699
Q6BNF3	5789.668945
Q6BNF3	3473.498291
Q6BNF3	983.9956055
Q6BNF3	0
Q6BNF3	7987.800781
Q6BNF4	2120011.25
Q6BNF4	0
Q6BNF4	23383.36914
Q6BNF4	5278.431152
Q6BNF4	106171.7891
Q6BNF4	35860.13672
Q6BNF4	16474.41211
Q6BNF4	12960.38379
Q6BNF4	8306.87207
Q6BNF4	4657.138672
Q6BNF4	0
Q6BNF4	0
Q6BNF4	0
Q6BNF4	7566.866211
Q6BNF4	16675.33984
Q6BNF4	2166.679443
Q6BNF4	0
Q6BNF4	2362.296387
Q6BNF4	4168.604492
Q6BNF4	39210.17188
Q6BNF4	0
Q6BNF4	0
Q6BNF4	65964.85156
Q6BNF4	0
Q6BNG5	11040.32715
Q6BNG5	0
Q6BNG5	6191.041504
Q6BNG9	66168.46094
Q6BNG9	11233.66699
Q6BNH0	6006.797363
Q6BNH1	0
Q6BNH1	18421.64648
Q6BNH1	48815.68359
Q6BNH1	4213.078613
Q6BNH1	18722.57422
Q6BNH1	0
Q6BNH5	0
Q6BNH5	7803.010742
Q6BNH5	262735.1563
Q6BNH5	0
Q6BNH5	10849.76855
Q6BNH5	0
Q6BNH5	0
Q6BNH5	28412.81641
Q6BNH5	43537.28906
Q6BNH5	0
Q6BNH5	463.9965515
Q6BNH6	0
Q6BNH7	6103.103027
Q6BNH7	3700.503906
Q6BNJ7	0
Q6BNJ8	103854.1328
Q6BNJ8	54752.74219
Q6BNJ8	22373.98242
Q6BNJ8	17242.44141
Q6BNJ8	6000.643066
Q6BNJ8	0
Q6BNJ8	100160.2109
Q6BNJ8	0
Q6BNJ8	9578.333984
Q6BNJ9	71636.86719
Q6BNJ9	31132.42188
Q6BNJ9	17484.91406
Q6BNJ9	7042.051758
Q6BNJ9	7850.047852
Q6BNK1	13217.59668
Q6BNK1	11203.96387
Q6BNK1	3611.077881
Q6BNK1	2900.7229
Q6BNK1	2191.379639
Q6BNK2	143835.4844
Q6BNK2	20992.63672
Q6BNK8	16451.53516
Q6BNK9	292686.3438
Q6BNK9	7225.487793
Q6BNK9	2360.294434
Q6BNL1	0
Q6BNL1	34820.62109
Q6BNL1	94544.92969
Q6BNL1	18957.83008
Q6BNM2	0
Q6BNM2	0
Q6BNM2	494.7335815
Q6BNM7	5024.43457
Q6BNM7	48166.46875
Q6BNM7	3548.580322
Q6BNM9	3043.983398
Q6BNN9	0
Q6BNN9	3894.772461
Q6BNP3	17094.19141
Q6BNP6	25163.35547
Q6BNP6	39230.38281
Q6BNP6	12087.5957
Q6BNP7	1330571.25
Q6BNP7	883374.5
Q6BNP7	149843.1406
Q6BNP7	0
Q6BNP7	98654.23438
Q6BNP7	0
Q6BNP7	107316.0313
Q6BNP7	0
Q6BNP7	8648.016602
Q6BNP7	51843.23438
Q6BNP7	57066.80859
Q6BNQ1	5996.690918
Q6BNQ1	0
Q6BNQ5	1812.190063
Q6BNQ5	5778.97168
Q6BNQ5	9803.610352
Q6BNQ5	6437.138672
Q6BNQ8	60486.59375
Q6BNQ8	7205.993652
Q6BNQ8	33388.23828
Q6BNQ8	2327.509766
Q6BNR1	26989.0625
Q6BNR4	81982.375
Q6BNR4	18069.62305
Q6BNR4	168455.8281
Q6BNR4	16901.13672
Q6BNR4	1985825
Q6BNR4	458664.1875
Q6BNR4	113430.6875
Q6BNR4	108556.5391
Q6BNR4	372698.8438
Q6BNR4	0
Q6BNR4	216228.7344
Q6BNR4	36022.78906
Q6BNR4	0
Q6BNR4	59718.51953
Q6BNR4	2657.343262
Q6BNR4	16090.62988
Q6BNR4	2509.587891
Q6BNR4	0
Q6BNR4	7871.462402
Q6BNR4	6890.952148
Q6BNR4	5657.603516
Q6BNR4	6805.050293
Q6BNR4	0
Q6BNR4	4992.964844
Q6BNR4	0
Q6BNR4	12078.37891
Q6BNR7	5833.643555
Q6BNS2	0
Q6BNS2	0
Q6BNS2	276645.7188
Q6BNS2	56869.05859
Q6BNS2	0
Q6BNS2	194949.7969
Q6BNS2	159945.9219
Q6BNS2	374538.9375
Q6BNS2	16603.10938
Q6BNS2	12458.06641
Q6BNS2	0
Q6BNS2	11790.48242
Q6BNS3	4137958
Q6BNS8	12802.84082
Q6BNS8	1146.553223
Q6BNV2	148277.2031
Q6BNV2	12886.19727
Q6BNV2	1322.418823
Q6BNV4	4831.022949
Q6BNV6	220895.7813
Q6BNW1	14293.2627
Q6BNW7	39031.18359
Q6BNW7	37386.70703
Q6BNW7	19422.44336
Q6BNW7	0
Q6BNW7	107107.6484
Q6BNW7	19821.31055
Q6BNW7	0
Q6BNX1	0
Q6BNX1	0
Q6BNX1	7125.430176
Q6BNX1	1949.92041
Q6BNX2	108376.9922
Q6BNX2	7255.65918
Q6BNX4	0
Q6BNX4	0
Q6BNX4	0
Q6BNX4	0
Q6BNX5	0
Q6BNX5	5798.324219
Q6BNX6	112307.2422
Q6BNX6	0
Q6BNX6	0
Q6BNX6	0
Q6BNY4	15433.49414
Q6BNY4	5103.43457
Q6BNY4	19014.85156
Q6BNY4	21422.47852
Q6BNY4	0
Q6BNY4	5121.84375
Q6BNY5	24605.48047
Q6BNY6	8010.44043
Q6BNY6	0
Q6BNY6	0
Q6BNY6	0
Q6BNY6	0
Q6BP00	7872.736328
Q6BP00	50642.65234
Q6BP00	18587.70508
Q6BP00	16881.89844
Q6BP00	10159.51172
Q6BP00	13442.65918
Q6BP02	10824.34277
Q6BP05	0
Q6BP05	16042.81641
Q6BP11	109767.7109
Q6BP11	5061.659668
Q6BP16	215557.0938
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	0
Q6BP16	10477.24121
Q6BP16	6684.402832
Q6BP16	3330.547363
Q6BP16	0
Q6BP17	8135.362793
Q6BP22	0
Q6BP28	20911.89844
Q6BP28	11239.68945
Q6BP39	183419.9844
Q6BP39	0
Q6BP39	109735.0703
Q6BP39	19257.23438
Q6BP39	20287.32422
Q6BP39	3764.953369
Q6BP39	0
Q6BP39	0
Q6BP39	919.1715698
Q6BP54	0
Q6BP54	0
Q6BP55	0
Q6BP56	0
Q6BP56	0
Q6BP56	2392.932617
Q6BP58	55907.30078
Q6BP67	1004496.938
Q6BP67	597163.5
Q6BP68	0
Q6BP68	0
Q6BP72	0
Q6BP74	141278.2656
Q6BP74	13083.3291
Q6BP74	18637.22852
Q6BP80	23582.66211
Q6BP80	30424.50195
Q6BP80	0
Q6BP80	5569.57373
Q6BP81	107577.4219
Q6BP81	0
Q6BP81	15732.80469
Q6BP81	15216.37305
Q6BP81	7536.996094
Q6BP81	4916.588867
Q6BP83	6825.256836
Q6BP83	2986.572021
Q6BP93	3042.048584
Q6BP96	25694.48047
Q6BP96	99829.72656
Q6BP96	59912.19141
Q6BP97	86384.0625
Q6BP97	14018.2832
Q6BP97	4442.572266
Q6BP98	578284
Q6BPA1	18853.89258
Q6BPA1	0
Q6BPA1	0
Q6BPA1	3238.288086
Q6BPB4	19620.53516
Q6BPB4	42876.77344
Q6BPB5	7456.429199
Q6BPB7	6408.415039
Q6BPC0	55825.25
Q6BPC0	0
Q6BPC0	97060.04688
Q6BPC0	0
Q6BPC0	65574.22656
Q6BPC0	30725.40625
Q6BPC2	19055.4707
Q6BPD1	9357.761719
Q6BPD1	4166.005371
Q6BPD4	12266.62207
Q6BPD4	5232.497559
Q6BPD4	9312.74707
Q6BPE0	10873.64355
Q6BPE0	0
Q6BPE0	0
Q6BPE0	121820.4375
Q6BPE0	228765.9063
Q6BPE0	0
Q6BPE0	39991.35938
Q6BPE0	108342.1484
Q6BPE1	26351.95508
Q6BPE1	0
Q6BPE1	0
Q6BPE1	15779.63086
Q6BPE1	1146.115479
Q6BPE7	7101.392578
Q6BPE7	3531.900391
Q6BPE7	7454.918945
Q6BPE7	8914.597656
Q6BPE7	22028.98438
Q6BPE7	3124.590088
Q6BPE7	4363.897461
Q6BPE7	10059.41406
Q6BPE7	9487.990234
Q6BPE7	4086.128662
Q6BPE7	700.7168579
Q6BPE7	1159.637939
Q6BPE8	73498.97656
Q6BPE8	24396.98828
Q6BPE8	38891.57813
Q6BPE8	13622.41309
Q6BPE8	180780.7344
Q6BPE8	16624.43945
Q6BPE8	12800.13379
Q6BPE8	3871.279541
Q6BPE8	2715.406982
Q6BPE9	20705.67383
Q6BPE9	0
Q6BPE9	9962.524414
Q6BPE9	0
Q6BPE9	0
Q6BPE9	2334.842285
Q6BPF2	761727.4375
Q6BPF2	0
Q6BPF2	585245.1875
Q6BPF2	54904.79297
Q6BPF2	105519.875
Q6BPF2	0
Q6BPF2	0
Q6BPF2	0
Q6BPF2	106641.0547
Q6BPF2	18825.97266
Q6BPF2	0
Q6BPF2	132814.1563
Q6BPF2	81053.85938
Q6BPF2	159146.7344
Q6BPF2	109246.6328
Q6BPF2	73752.36719
Q6BPF2	21067.3418
Q6BPF2	0
Q6BPF2	31261.79492
Q6BPF2	226483.4063
Q6BPF2	206118.25
Q6BPF2	0
Q6BPF2	116497.7344
Q6BPF2	0
Q6BPF2	73389.54688
Q6BPF2	82985.92969
Q6BPF2	46534.10547
Q6BPF2	63446.65625
Q6BPF2	2431.144043
Q6BPF2	24248.36523
Q6BPF2	19179.14453
Q6BPF2	245058.0313
Q6BPF2	0
Q6BPF2	90393.70313
Q6BPF2	33573.03516
Q6BPF2	28425.31445
Q6BPF2	38341.88281
Q6BPF2	19390.03906
Q6BPF2	12875.29004
Q6BPF2	16974.51758
Q6BPF2	7881.696289
Q6BPF2	25322.33008
Q6BPF2	25577.97266
Q6BPF2	12039.46875
Q6BPF2	6930.927246
Q6BPF2	0
Q6BPF2	11251.5498
Q6BPF2	3078.950684
Q6BPF2	6394.007324
Q6BPF2	1475.300781
Q6BPF2	0
Q6BPF2	0
Q6BPF2	28186.39063
Q6BPF2	17723.05859
Q6BPF2	6090.172852
Q6BPF2	3063.192627
Q6BPF2	5004.474121
Q6BPF2	31030.17383
Q6BPF2	0
Q6BPF2	17576.12891
Q6BPF2	11681.14941
Q6BPF2	2681.544434
Q6BPF2	0
Q6BPF2	11292.78711
Q6BPF2	0
Q6BPF2	7393.574707
Q6BPF2	3083.260986
Q6BPF2	4161.894531
Q6BPF2	8276.333984
Q6BPF2	0
Q6BPF2	1070.062012
Q6BPF2	6580.280762
Q6BPF2	1796.008057
Q6BPF5	35883.36328
Q6BPF7	54136.25781
Q6BPF7	1617.364136
Q6BPF9	51047.83203
Q6BPF9	47024.75
Q6BPF9	4626.696777
Q6BPF9	4260.846191
Q6BPF9	3244.294678
Q6BPG2	85087.40625
Q6BPG2	58118.03516
Q6BPG2	7155.662598
Q6BPG5	0
Q6BPG5	0
Q6BPG5	0
Q6BPG5	4297.272949
Q6BPG5	44537.83203
Q6BPG5	7645.646484
Q6BPG5	0
Q6BPH3	2963.52417
Q6BPH3	43181.23047
Q6BPH3	15951.86719
Q6BPH3	4740.900879
Q6BPH3	0
Q6BPH3	7327.758789
Q6BPH3	6725.209961
Q6BPH9	1471.378052
Q6BPH9	5945.126953
Q6BPH9	9441.331055
Q6BPI6	0
Q6BPI6	16895.31836
Q6BPI8	46813.52734
Q6BPI8	28613.14063
Q6BPI8	14530.19434
Q6BPI8	0
Q6BPI8	0
Q6BPI8	0
Q6BPJ9	88751.75781
Q6BPJ9	0
Q6BPJ9	0
Q6BPJ9	25378.53125
Q6BPJ9	13880.15918
Q6BPJ9	18067.33984
Q6BPJ9	5312.557617
Q6BPJ9	1895.079468
Q6BPJ9	0
Q6BPJ9	0
Q6BPJ9	0
Q6BPJ9	10944.65918
Q6BPJ9	3288.14624
Q6BPL0	1185021.125
Q6BPL0	45970.24219
Q6BPL0	0
Q6BPL8	0
Q6BPL8	0
Q6BPL8	0
Q6BPL8	6374.52832
Q6BPL8	0
Q6BPM1	13935.85352
Q6BPM2	0
Q6BPM2	0
Q6BPM9	64352.45313
Q6BPM9	11181.1084
Q6BPM9	4427.526855
Q6BPN0	8063.315918
Q6BPN0	10270.08105
Q6BPN0	2291.000244
Q6BPN0	3136.769043
Q6BPN0	2561.458496
Q6BPN0	4253.196289
Q6BPN0	7539.20752
Q6BPN1	0
Q6BPN1	54245.46875
Q6BPN1	0
Q6BPN1	0
Q6BPN1	0
Q6BPN1	0
Q6BPN1	0
Q6BPN1	3498.959473
Q6BPN2	7927.555176
Q6BPN2	2654.625
Q6BPN2	0
Q6BPN3	25339.04688
Q6BPN3	6109.293457
Q6BPP5	0
Q6BPP5	5232.317871
Q6BPP5	0
Q6BPP5	0
Q6BPP5	0
Q6BPP5	4253.952637
Q6BPP5	0
Q6BPP5	3196.500488
Q6BPP5	1938.728271
Q6BPP5	0
Q6BPP5	0
Q6BPP7	409919.3438
Q6BPP7	298143.9688
Q6BPP7	53250.98047
Q6BPP7	19306.85938
Q6BPP7	8941.990234
Q6BPP7	0
Q6BPP7	0
Q6BPQ1	944884.25
Q6BPQ1	43111.46875
Q6BPQ2	0
Q6BPQ4	2351.01709
Q6BPQ4	0
Q6BPQ4	2008.434204
Q6BPQ4	0
Q6BPQ6	0
Q6BPQ6	6109.837891
Q6BPQ7	44192.86719
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	18762.68945
Q6BPQ7	0
Q6BPQ7	0
Q6BPQ7	5704.451172
Q6BPQ7	0
Q6BPQ7	2181.445313
Q6BPQ8	0
Q6BPR7	345219.75
Q6BPR7	237601.2188
Q6BPR7	82640.16406
Q6BPR7	19966.51172
Q6BPR7	19966.51953
Q6BPR7	27411.95898
Q6BPR7	669378.8125
Q6BPR7	0
Q6BPR7	2929.806396
Q6BPS2	11151.68555
Q6BPS4	180168.8906
Q6BPS4	0
Q6BPS4	44003.41016
Q6BPS4	0
Q6BPS4	0
Q6BPS4	91708.60938
Q6BPS4	25043.60156
Q6BPS4	19649.39648
Q6BPS4	57598.26563
Q6BPS4	0
Q6BPS4	0
Q6BPS4	6862.63916
Q6BPS4	0
Q6BPS4	18835.0293
Q6BPT0	11999.22754
Q6BPT0	7756.496094
Q6BPT0	0
Q6BPT0	1508.077271
Q6BPT0	0
Q6BPT0	0
Q6BPT2	12640.37695
Q6BPT3	12547.21387
Q6BPT3	4274.612793
Q6BPT3	0
Q6BPT3	40852.80469
Q6BPT3	51214.61328
Q6BPT3	21332.87891
Q6BPT3	20972.2832
Q6BPT3	1653.241333
Q6BPT7	837395.5625
Q6BPT8	1368.236816
Q6BPU2	5200082.5
Q6BPU2	64943.92188
Q6BPU2	38863.98438
Q6BPU2	0
Q6BPU2	7644.569336
Q6BPU2	0
Q6BPU3	29142.61719
Q6BPU3	0
Q6BPU3	0
Q6BPU3	16092.86621
Q6BPV7	3718.630371
Q6BPV7	2015.591919
Q6BPV9	2739.207275
Q6BPV9	5982.623535
Q6BPV9	0
Q6BPV9	1387.010742
Q6BPX1	79605.48438
Q6BPX2	1271.432373
Q6BPX2	0
Q6BPX7	316323.6875
Q6BPX7	0
Q6BPX7	6947.355469
Q6BPX7	4342.734863
Q6BPX7	0
Q6BPX7	23914.77344
Q6BPY0	16179.62012
Q6BPY0	14673.20117
Q6BPY0	9395.573242
Q6BPY0	1418.819702
Q6BPY0	4419.228516
Q6BPY0	1210.505371
Q6BPY0	2499.610596
Q6BPY6	7911.916992
Q6BPY6	5380.560059
Q6BPY6	9053.130859
Q6BPY6	2287.375
Q6BPY6	598.1605225
Q6BPY8	32755.67969
Q6BPZ4	20375.16992
Q6BPZ4	11763.85254
Q6BQ00	88173.46875
Q6BQ00	0
Q6BQ00	125876.0547
Q6BQ00	68041.69531
Q6BQ00	53690.83203
Q6BQ00	0
Q6BQ00	6218.820313
Q6BQ00	5415.959473
Q6BQ00	0
Q6BQ00	1052.293823
Q6BQ00	0
Q6BQ00	0
Q6BQ00	20357.1875
Q6BQ00	9479.09668
Q6BQ00	3295.201172
Q6BQ00	2054.207764
Q6BQ00	0
Q6BQ00	0
Q6BQ00	5406.275391
Q6BQ00	0
Q6BQ03	3640.346191
Q6BQ03	0
Q6BQ12	9437.714844
Q6BQ20	30825.31055
Q6BQ20	6422.339355
Q6BQ20	46104.69531
Q6BQ20	86424.75781
Q6BQ20	43207.44141
Q6BQ20	3546.610107
Q6BQ20	23338.66602
Q6BQ22	51182.39844
Q6BQ22	0
Q6BQ22	10348.23926
Q6BQ22	21356.66016
Q6BQ22	11533.55078
Q6BQ22	9285.631836
Q6BQ22	0
Q6BQ22	0
Q6BQ25	3525.131836
Q6BQ29	12627.83203
Q6BQ29	127811.3125
Q6BQ29	0
Q6BQ29	0
Q6BQ29	37845.87109
Q6BQ29	51947.67578
Q6BQ29	14402.23535
Q6BQ29	8384.091797
Q6BQ29	41342.07813
Q6BQ29	476.8564758
Q6BQ29	1353.785522
Q6BQ32	363451.7813
Q6BQ32	117000.3828
Q6BQ32	16176.82031
Q6BQ32	6281.283203
Q6BQ32	0
Q6BQ32	5939.469727
Q6BQ32	0
Q6BQ34	8476.746094
Q6BQ36	4566.097168
Q6BQ36	28089.91016
Q6BQ36	27116.45117
Q6BQ36	6154.980957
Q6BQ48	14514.75977
Q6BQ48	42551.25
Q6BQ48	857.7232666
Q6BQ48	8639.864258
Q6BQ48	1026.050049
Q6BQ48	2485.506592
Q6BQ48	0
Q6BQ50	44872.47266
Q6BQ54	10883.89941
Q6BQ54	7951.990723
Q6BQ54	1897.734619
Q6BQ54	5545.790039
Q6BQ62	324216.2188
Q6BQ62	95595.63281
Q6BQ62	13310.32227
Q6BQ62	188.9912415
Q6BQ66	142745.1719
Q6BQ66	29267.04883
Q6BQ66	0
Q6BQ66	0
Q6BQ66	1
Q6BQ82	49816.91016
Q6BQ86	56528.22656
Q6BQ86	4209.58252
Q6BQ92	133627.7031
Q6BQ92	18439.87305
Q6BQ92	0
Q6BQ94	26027050
Q6BQ94	59403.32422
Q6BQ94	55967.47656
Q6BQ94	0
Q6BQ94	79058.89063
Q6BQ94	57360.32031
Q6BQ94	2022.75061
Q6BQ94	0
Q6BQ94	0
Q6BQ94	5064299.5
Q6BQ94	540990.375
Q6BQ94	489938.9688
Q6BQ94	1443.325562
Q6BQ94	205661.5469
Q6BQ94	116310.3672
Q6BQ94	82518.50781
Q6BQ94	1075.00708
Q6BQ94	50431.85156
Q6BQ94	10167.72754
Q6BQ94	0
Q6BQ94	127081.0234
Q6BQ94	18963.18945
Q6BQ94	42669.20313
Q6BQ94	18782.61719
Q6BQ94	0
Q6BQ94	16254.23047
Q6BQ94	0
Q6BQ94	0
Q6BQ94	0
Q6BQ94	0
Q6BQ94	0
Q6BQ94	392.4220276
Q6BQ98	29375.26563
Q6BQ98	0
Q6BQ98	2822.541016
Q6BQA5	0
Q6BQA9	28253.91406
Q6BQA9	5063.272461
Q6BQB1	27796.22852
Q6BQB3	7249.413574
Q6BQB4	37224.58984
Q6BQB4	108340.5078
Q6BQB4	18135.87695
Q6BQB7	19531.4707
Q6BQC5	25013.78711
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	0
Q6BQC5	8309.833984
Q6BQC5	0
